@timestamp per minute,Count
"March 16th 2019, 00:00:00.000",67938
"March 16th 2019, 00:10:00.000",68782
"March 16th 2019, 00:20:00.000",69346
"March 16th 2019, 00:30:00.000",68405
"March 16th 2019, 00:40:00.000",67917
"March 16th 2019, 00:50:00.000",69355
"March 16th 2019, 01:00:00.000",68097
"March 16th 2019, 01:10:00.000",68728
"March 16th 2019, 01:20:00.000",69114
"March 16th 2019, 01:30:00.000",69121
"March 16th 2019, 01:40:00.000",69309
"March 16th 2019, 01:50:00.000",69122
"March 16th 2019, 02:00:00.000",69144
"March 16th 2019, 02:10:00.000",69422
"March 16th 2019, 02:20:00.000",68959
"March 16th 2019, 02:30:00.000",68737
"March 16th 2019, 02:40:00.000",69243
"March 16th 2019, 02:50:00.000",69115
"March 16th 2019, 03:00:00.000",68855
"March 16th 2019, 03:10:00.000",69173
"March 16th 2019, 03:20:00.000",68774
"March 16th 2019, 03:30:00.000",69124
"March 16th 2019, 03:40:00.000",69247
"March 16th 2019, 03:50:00.000",68818
"March 16th 2019, 04:00:00.000",69011
"March 16th 2019, 04:10:00.000",67653
"March 16th 2019, 04:20:00.000",68857
"March 16th 2019, 04:30:00.000",69207
"March 16th 2019, 04:40:00.000",69579
"March 16th 2019, 04:50:00.000",70048
"March 16th 2019, 05:00:00.000",69662
"March 16th 2019, 05:10:00.000",69829
"March 16th 2019, 05:20:00.000",69576
"March 16th 2019, 05:30:00.000",69973
"March 16th 2019, 05:40:00.000",69314
"March 16th 2019, 05:50:00.000",68567
"March 16th 2019, 06:00:00.000",70653
"March 16th 2019, 06:10:00.000",69853
"March 16th 2019, 06:20:00.000",70603
"March 16th 2019, 06:30:00.000",69200
"March 16th 2019, 06:40:00.000",69707
"March 16th 2019, 06:50:00.000",69982
"March 16th 2019, 07:00:00.000",71095
"March 16th 2019, 07:10:00.000",71132
"March 16th 2019, 07:20:00.000",69646
"March 16th 2019, 07:30:00.000",69358
"March 16th 2019, 07:40:00.000",69988
"March 16th 2019, 07:50:00.000",71005
"March 16th 2019, 08:00:00.000",71017
"March 16th 2019, 08:10:00.000",72196
"March 16th 2019, 08:20:00.000",71214
"March 16th 2019, 08:30:00.000",72159
"March 16th 2019, 08:40:00.000",72636
"March 16th 2019, 08:50:00.000",72805
"March 16th 2019, 09:00:00.000",73009
"March 16th 2019, 09:10:00.000",73036
"March 16th 2019, 09:20:00.000",72419
"March 16th 2019, 09:30:00.000",71950
"March 16th 2019, 09:40:00.000",71226
"March 16th 2019, 09:50:00.000",71202
"March 16th 2019, 10:00:00.000",70579
"March 16th 2019, 10:10:00.000",71904
"March 16th 2019, 10:20:00.000",72159
"March 16th 2019, 10:30:00.000",71478
"March 16th 2019, 10:40:00.000",71438
"March 16th 2019, 10:50:00.000",70956
"March 16th 2019, 11:00:00.000",71125
"March 16th 2019, 11:10:00.000",71571
"March 16th 2019, 11:20:00.000",71308
"March 16th 2019, 11:30:00.000",72349
"March 16th 2019, 11:40:00.000",70182
"March 16th 2019, 11:50:00.000",70667
"March 16th 2019, 12:00:00.000",69685
"March 16th 2019, 12:10:00.000",69093
"March 16th 2019, 12:20:00.000",71282
"March 16th 2019, 12:30:00.000",70415
"March 16th 2019, 12:40:00.000",69796
"March 16th 2019, 12:50:00.000",69608
"March 16th 2019, 13:00:00.000",69796
"March 16th 2019, 13:10:00.000",69874
"March 16th 2019, 13:20:00.000",70600
"March 16th 2019, 13:30:00.000",70404
"March 16th 2019, 13:40:00.000",70167
"March 16th 2019, 13:50:00.000",71147
"March 16th 2019, 14:00:00.000",71484
"March 16th 2019, 14:10:00.000",70698
"March 16th 2019, 14:20:00.000",69435
"March 16th 2019, 14:30:00.000",70857
"March 16th 2019, 14:40:00.000",71487
"March 16th 2019, 14:50:00.000",70939
"March 16th 2019, 15:00:00.000",70506
"March 16th 2019, 15:10:00.000",69602
"March 16th 2019, 15:20:00.000",72485
"March 16th 2019, 15:30:00.000",71312
"March 16th 2019, 15:40:00.000",70403
"March 16th 2019, 15:50:00.000",69989
"March 16th 2019, 16:00:00.000",69643
"March 16th 2019, 16:10:00.000",71201
"March 16th 2019, 16:20:00.000",70414
"March 16th 2019, 16:30:00.000",71640
"March 16th 2019, 16:40:00.000",69493
"March 16th 2019, 16:50:00.000",67940
"March 16th 2019, 17:00:00.000",68632
"March 16th 2019, 17:10:00.000",69320
"March 16th 2019, 17:20:00.000",68380
"March 16th 2019, 17:30:00.000",69155
"March 16th 2019, 17:40:00.000",67879
"March 16th 2019, 17:50:00.000",68217
"March 16th 2019, 18:00:00.000",68468
"March 16th 2019, 18:10:00.000",68269
"March 16th 2019, 18:20:00.000",69072
"March 16th 2019, 18:30:00.000",68705
"March 16th 2019, 18:40:00.000",68975
"March 16th 2019, 18:50:00.000",68611
"March 16th 2019, 19:00:00.000",69000
"March 16th 2019, 19:10:00.000",69267
"March 16th 2019, 19:20:00.000",70039
"March 16th 2019, 19:30:00.000",67827
"March 16th 2019, 19:40:00.000",68194
"March 16th 2019, 19:50:00.000",69293
"March 16th 2019, 20:00:00.000",68323
"March 16th 2019, 20:10:00.000",68631
"March 16th 2019, 20:20:00.000",69392
"March 16th 2019, 20:30:00.000",68334
"March 16th 2019, 20:40:00.000",68834
"March 16th 2019, 20:50:00.000",69261
"March 16th 2019, 21:00:00.000",69443
"March 16th 2019, 21:10:00.000",68624
"March 16th 2019, 21:20:00.000",68628
"March 16th 2019, 21:30:00.000",68925
"March 16th 2019, 21:40:00.000",69457
"March 16th 2019, 21:50:00.000",69094
"March 16th 2019, 22:00:00.000",68861
"March 16th 2019, 22:10:00.000",68410
"March 16th 2019, 22:20:00.000",68823
"March 16th 2019, 22:30:00.000",69925
"March 16th 2019, 22:40:00.000",69995
"March 16th 2019, 22:50:00.000",68799
"March 16th 2019, 23:00:00.000",69176
"March 16th 2019, 23:10:00.000",68201
"March 16th 2019, 23:20:00.000",67812
"March 16th 2019, 23:30:00.000",68498
"March 16th 2019, 23:40:00.000",68138
"March 16th 2019, 23:50:00.000",68007
"March 17th 2019, 00:00:00.000",67910
"March 17th 2019, 00:10:00.000",67895
"March 17th 2019, 00:20:00.000",68152
"March 17th 2019, 00:30:00.000",68382
"March 17th 2019, 00:40:00.000",67669
"March 17th 2019, 00:50:00.000",69062
"March 17th 2019, 01:00:00.000",68400
"March 17th 2019, 01:10:00.000",68446
"March 17th 2019, 01:20:00.000",68983
"March 17th 2019, 01:30:00.000",68294
"March 17th 2019, 01:40:00.000",68434
"March 17th 2019, 01:50:00.000",69147
"March 17th 2019, 02:00:00.000",67855
"March 17th 2019, 02:10:00.000",69165
"March 17th 2019, 02:20:00.000",68946
"March 17th 2019, 02:30:00.000",68596
"March 17th 2019, 02:40:00.000",68844
"March 17th 2019, 02:50:00.000",68430
"March 17th 2019, 03:00:00.000",68516
"March 17th 2019, 03:10:00.000",68466
"March 17th 2019, 03:20:00.000",69534
"March 17th 2019, 03:30:00.000",69813
"March 17th 2019, 03:40:00.000",68662
"March 17th 2019, 03:50:00.000",67962
"March 17th 2019, 04:00:00.000",69102
"March 17th 2019, 04:10:00.000",68364
"March 17th 2019, 04:20:00.000",68305
"March 17th 2019, 04:30:00.000",67934
"March 17th 2019, 04:40:00.000",68361
"March 17th 2019, 04:50:00.000",69079
"March 17th 2019, 05:00:00.000",68909
"March 17th 2019, 05:10:00.000",69007
"March 17th 2019, 05:20:00.000",68892
"March 17th 2019, 05:30:00.000",68735
"March 17th 2019, 05:40:00.000",68107
"March 17th 2019, 05:50:00.000",68534
"March 17th 2019, 06:00:00.000",71083
"March 17th 2019, 06:10:00.000",69833
"March 17th 2019, 06:20:00.000",69946
"March 17th 2019, 06:30:00.000",68526
"March 17th 2019, 06:40:00.000",70258
"March 17th 2019, 06:50:00.000",69703
"March 17th 2019, 07:00:00.000",69295
"March 17th 2019, 07:10:00.000",69341
"March 17th 2019, 07:20:00.000",69456
"March 17th 2019, 07:30:00.000",68835
"March 17th 2019, 07:40:00.000",69380
"March 17th 2019, 07:50:00.000",69187
"March 17th 2019, 08:00:00.000",69038
"March 17th 2019, 08:10:00.000",69377
"March 17th 2019, 08:20:00.000",68847
"March 17th 2019, 08:30:00.000",69914
"March 17th 2019, 08:40:00.000",68788
"March 17th 2019, 08:50:00.000",69736
"March 17th 2019, 09:00:00.000",69869
"March 17th 2019, 09:10:00.000",69759
"March 17th 2019, 09:20:00.000",69753
"March 17th 2019, 09:30:00.000",68657
"March 17th 2019, 09:40:00.000",68959
"March 17th 2019, 09:50:00.000",68772
"March 17th 2019, 10:00:00.000",68750
"March 17th 2019, 10:10:00.000",68890
"March 17th 2019, 10:20:00.000",69511
"March 17th 2019, 10:30:00.000",68707
"March 17th 2019, 10:40:00.000",69796
"March 17th 2019, 10:50:00.000",70668
"March 17th 2019, 11:00:00.000",70760
"March 17th 2019, 11:10:00.000",70282
"March 17th 2019, 11:20:00.000",69872
"March 17th 2019, 11:30:00.000",69460
"March 17th 2019, 11:40:00.000",69944
"March 17th 2019, 11:50:00.000",70336
"March 17th 2019, 12:00:00.000",69056
"March 17th 2019, 12:10:00.000",69248
"March 17th 2019, 12:20:00.000",68637
"March 17th 2019, 12:30:00.000",69428
"March 17th 2019, 12:40:00.000",69017
"March 17th 2019, 12:50:00.000",69311
"March 17th 2019, 13:00:00.000",69058
"March 17th 2019, 13:10:00.000",69356
"March 17th 2019, 13:20:00.000",68214
"March 17th 2019, 13:30:00.000",68526
"March 17th 2019, 13:40:00.000",68888
"March 17th 2019, 13:50:00.000",68834
"March 17th 2019, 14:00:00.000",69616
"March 17th 2019, 14:10:00.000",69947
"March 17th 2019, 14:20:00.000",70093
"March 17th 2019, 14:30:00.000",68740
"March 17th 2019, 14:40:00.000",68988
"March 17th 2019, 14:50:00.000",69178
"March 17th 2019, 15:00:00.000",70734
"March 17th 2019, 15:10:00.000",70038
"March 17th 2019, 15:20:00.000",69803
"March 17th 2019, 15:30:00.000",69194
"March 17th 2019, 15:40:00.000",69625
"March 17th 2019, 15:50:00.000",69552
"March 17th 2019, 16:00:00.000",68663
"March 17th 2019, 16:10:00.000",68242
"March 17th 2019, 16:20:00.000",69192
"March 17th 2019, 16:30:00.000",69726
"March 17th 2019, 16:40:00.000",70084
"March 17th 2019, 16:50:00.000",67897
"March 17th 2019, 17:00:00.000",69702
"March 17th 2019, 17:10:00.000",68988
"March 17th 2019, 17:20:00.000",68879
"March 17th 2019, 17:30:00.000",69068
"March 17th 2019, 17:40:00.000",69438
"March 17th 2019, 17:50:00.000",69006
"March 17th 2019, 18:00:00.000",68988
"March 17th 2019, 18:10:00.000",69924
"March 17th 2019, 18:20:00.000",69718
"March 17th 2019, 18:30:00.000",68593
"March 17th 2019, 18:40:00.000",68352
"March 17th 2019, 18:50:00.000",68569
"March 17th 2019, 19:00:00.000",68878
"March 17th 2019, 19:10:00.000",69370
"March 17th 2019, 19:20:00.000",70097
"March 17th 2019, 19:30:00.000",69150
"March 17th 2019, 19:40:00.000",69403
"March 17th 2019, 19:50:00.000",68323
"March 17th 2019, 20:00:00.000",69177
"March 17th 2019, 20:10:00.000",69106
"March 17th 2019, 20:20:00.000",68975
"March 17th 2019, 20:30:00.000",69788
"March 17th 2019, 20:40:00.000",69340
"March 17th 2019, 20:50:00.000",68826
"March 17th 2019, 21:00:00.000",70242
"March 17th 2019, 21:10:00.000",69316
"March 17th 2019, 21:20:00.000",70058
"March 17th 2019, 21:30:00.000",71219
"March 17th 2019, 21:40:00.000",70745
"March 17th 2019, 21:50:00.000",69431
"March 17th 2019, 22:00:00.000",69915
"March 17th 2019, 22:10:00.000",70625
"March 17th 2019, 22:20:00.000",69526
"March 17th 2019, 22:30:00.000",68593
"March 17th 2019, 22:40:00.000",69070
"March 17th 2019, 22:50:00.000",69306
"March 17th 2019, 23:00:00.000",69620
"March 17th 2019, 23:10:00.000",68208
"March 17th 2019, 23:20:00.000",69364
"March 17th 2019, 23:30:00.000",68872
"March 17th 2019, 23:40:00.000",68033
"March 17th 2019, 23:50:00.000",68003
